id,product_name,url,price,category,store,date
2849,Menengai Cream Bar Soap 1Kg,https://quickmart.co.ke/menengai-cream-bar-soap-1kg,230.00
2850,Toilex White Tissue 10Pack Unwrapped,https://quickmart.co.ke/toilex-white-tissue-10pack-unwrapped-2,435.00
2851,Velvex White Serviettes 100S,https://quickmart.co.ke/velvex-white-serviettes-100s,105.00
2852,Msafi  Detergent Powder 1Kg Sachet Lavender,https://quickmart.co.ke/msafi-detergent-powder-1kg-sachet-lavender,238.00
2853,Fay Tissue White 10Pack Unwrapped,https://quickmart.co.ke/fay-tissue-white-10pack-unwrapped-2,446.00
2854,Petals Toilet Tissue 10Pack,https://quickmart.co.ke/petals-toilet-tissue-10pack,369.00
2855,Velvex Pocket Tissue 10Sheets,https://quickmart.co.ke/velvex-pocket-tissue-10sheets-2,20.00
2856,Zenta Bar Soap Cream 1Kg,https://quickmart.co.ke/zenta-bar-soap-cream-1kg,179.00
2857,Menengai Cream Bar Soap 1Kg,https://quickmart.co.ke/menengai-cream-bar-soap-1kg,230.00
2858,Toilex White Tissue 10Pack Unwrapped,https://quickmart.co.ke/toilex-white-tissue-10pack-unwrapped-2,435.00
2859,Velvex White Serviettes 100S,https://quickmart.co.ke/velvex-white-serviettes-100s,105.00
2860,Msafi  Detergent Powder 1Kg Sachet Lavender,https://quickmart.co.ke/msafi-detergent-powder-1kg-sachet-lavender,238.00
2861,Quick Choice Esl Milk 500Ml,https://quickmart.co.ke/quick-choice-esl-milk-500ml,45.00
2862,Kcc Gold Crown Fino Milk 500Ml Tfa,https://quickmart.co.ke/kcc-gold-crown-fino-milk-500ml-tfa,52.00
2863,Quencher Life Water 500Ml,https://quickmart.co.ke/quencher-life-water-500ml-1,28.00
2864,Nestle Nescafe Classic Sat 1.6G/1.5G,https://quickmart.co.ke/nestle-nescafe-classic-sat-1.6g/1.5g,10.00
2865,Sunrice Basmati 5Kg,https://quickmart.co.ke/sunrice-basmati-5kg-23,1399.00
2866,Brookside Lactose Free Uht Milk Fino 500Ml,https://quickmart.co.ke/brookside-lactose-free-uht-milk-fino-500ml-2,76.00
2867,Kcc Fresh Milk 200Ml Tca,https://quickmart.co.ke/kcc-fresh-milk-200ml-tca-2,31.00
2868,Mt Kenya Milk  Esl 90Dys 500Ml,https://quickmart.co.ke/mt-kenya-milk-esl-90dys-500ml,54.00
2869,Quick Choice Esl Milk 500Ml,https://quickmart.co.ke/quick-choice-esl-milk-500ml,45.00
2870,Kcc Gold Crown Fino Milk 500Ml Tfa,https://quickmart.co.ke/kcc-gold-crown-fino-milk-500ml-tfa,52.00
2871,Quencher Life Water 500Ml,https://quickmart.co.ke/quencher-life-water-500ml-1,28.00
2872,Nestle Nescafe Classic Sat 1.6G/1.5G,https://quickmart.co.ke/nestle-nescafe-classic-sat-1.6g/1.5g,10.00
2873,Sunrice Basmati 5Kg,https://quickmart.co.ke/sunrice-basmati-5kg-23,1399.00
2874,Brookside Lactose Free Uht Milk Fino 500Ml,https://quickmart.co.ke/brookside-lactose-free-uht-milk-fino-500ml-2,76.00
2875,Kcc Fresh Milk 200Ml Tca,https://quickmart.co.ke/kcc-fresh-milk-200ml-tca-2,31.00
2876,Mt Kenya Milk  Esl 90Dys 500Ml,https://quickmart.co.ke/mt-kenya-milk-esl-90dys-500ml,54.00
2877,Quick Choice Esl Milk 500Ml,https://quickmart.co.ke/quick-choice-esl-milk-500ml,45.00
2878,Kcc Gold Crown Fino Milk 500Ml Tfa,https://quickmart.co.ke/kcc-gold-crown-fino-milk-500ml-tfa,52.00
2879,Quencher Life Water 500Ml,https://quickmart.co.ke/quencher-life-water-500ml-1,28.00
2880,Nestle Nescafe Classic Sat 1.6G/1.5G,https://quickmart.co.ke/nestle-nescafe-classic-sat-1.6g/1.5g,10.00
2881,Sunrice Basmati 5Kg,https://quickmart.co.ke/sunrice-basmati-5kg-23,1399.00
2882,Brookside Lactose Free Uht Milk Fino 500Ml,https://quickmart.co.ke/brookside-lactose-free-uht-milk-fino-500ml-2,76.00
2883,Mika Steam Iron Crmc2000W Mist211C,https://quickmart.co.ke/mika-steam-iron-crmc2000w-mist211c,995.00
2884,Mika 2000W Fan Heater Mh104,https://quickmart.co.ke/mika-2000w-fan-heater-mh104-14,1595.00
2885,Mika W/Dispenser T/Ld H/N/C Mwd2501Wb,https://quickmart.co.ke/mika-w/dispenser-t/ld-h/n/c-mwd2501wb-46,7995.00
2886,Mika 10Amps Protector Mvp10Vgs,https://quickmart.co.ke/mika-10amps-protector-mvp10vgs-12,1495.00
2887,Mika Steam Iron 1200W Msti285,https://quickmart.co.ke/mika-steam-iron-1200w-msti285-29,795.00
2888,Mika Air Fryer 4L Blk&Silver Maf2000,https://quickmart.co.ke/mika-air-fryer-4l-blk-silver-maf2000,5995.00
2889,Mika Citrus Juicer 160W Ss- Mjc201X,https://quickmart.co.ke/mika-citrus-juicer-160w-ss-mjc201x-16,2995.00
2890,Mika Milk Frother Crdls Mmf1002Bs,https://quickmart.co.ke/mika-milk-frother-crdls-mmf1002bs-32,2595.00
2891,Mika Steam Iron Crmc2000W Mist211C,https://quickmart.co.ke/mika-steam-iron-crmc2000w-mist211c,995.00
2892,Mika 2000W Fan Heater Mh104,https://quickmart.co.ke/mika-2000w-fan-heater-mh104-14,1595.00
2893,Mika W/Dispenser T/Ld H/N/C Mwd2501Wb,https://quickmart.co.ke/mika-w/dispenser-t/ld-h/n/c-mwd2501wb-46,7995.00
2894,Mika 10Amps Protector Mvp10Vgs,https://quickmart.co.ke/mika-10amps-protector-mvp10vgs-12,1495.00
2895,Mika Steam Iron 1200W Msti285,https://quickmart.co.ke/mika-steam-iron-1200w-msti285-29,795.00
2896,Mika Air Fryer 4L Blk&Silver Maf2000,https://quickmart.co.ke/mika-air-fryer-4l-blk-silver-maf2000,5995.00
2897,Mika Citrus Juicer 160W Ss- Mjc201X,https://quickmart.co.ke/mika-citrus-juicer-160w-ss-mjc201x-16,2995.00
2898,Mika Milk Frother Crdls Mmf1002Bs,https://quickmart.co.ke/mika-milk-frother-crdls-mmf1002bs-32,2595.00
2899,Mika Steam Iron Crmc2000W Mist211C,https://quickmart.co.ke/mika-steam-iron-crmc2000w-mist211c,995.00
2900,Mika 2000W Fan Heater Mh104,https://quickmart.co.ke/mika-2000w-fan-heater-mh104-14,1595.00
2901,Mika W/Dispenser T/Ld H/N/C Mwd2501Wb,https://quickmart.co.ke/mika-w/dispenser-t/ld-h/n/c-mwd2501wb-46,7995.00
2902,Mika 10Amps Protector Mvp10Vgs,https://quickmart.co.ke/mika-10amps-protector-mvp10vgs-12,1495.00
2903,Mika Steam Iron 1200W Msti285,https://quickmart.co.ke/mika-steam-iron-1200w-msti285-29,795.00
2904,Mika Air Fryer 4L Blk&Silver Maf2000,https://quickmart.co.ke/mika-air-fryer-4l-blk-silver-maf2000,5995.00
2905,Vileda Classic Cotton Mop+ Handle,https://quickmart.co.ke/vileda-classic-cotton-mop-handle-3,400.00
2906,Vileda Indoor Broom With Handle,https://quickmart.co.ke/vileda-indoor-broom-with-handle-23,630.00
2907,Fresha Maisha Long Life Milk 500Ml,https://quickmart.co.ke/fresha-maisha-long-life-milk-500ml-26,55.00
2908,Kabras Sugar White 2Kg,https://quickmart.co.ke/kabras-sugar-white-2kg-4,355.00
2909,Kabras Sugar White 1Kg,https://quickmart.co.ke/kabras-sugar-white-1kg-4,180.00
2910,Coca-Cola Zero 2L Pet Soda,https://quickmart.co.ke/coca-cola-zero-2l-pet-soda-1,190.00
2911,Tuzo Whole Fino Milk 500Ml,https://quickmart.co.ke/tuzo-whole-fino-milk-500ml-2,60.00
2912,White Cap Beer Can 500Ml,https://quickmart.co.ke/white-cap-beer-can-500ml-8,199.00
2913,Brookside Dairy Best Milk 500Ml,https://quickmart.co.ke/brookside-dairy-best-milk-500ml,56.00
2914,210 Home Baking Flour 2Kg,https://quickmart.co.ke/210-home-baking-flour-2kg,155.00
2915,Fresha Maisha Long Life Milk 500Ml,https://quickmart.co.ke/fresha-maisha-long-life-milk-500ml-26,55.00
2916,Kabras Sugar White 2Kg,https://quickmart.co.ke/kabras-sugar-white-2kg-4,355.00
2917,Kabras Sugar White 1Kg,https://quickmart.co.ke/kabras-sugar-white-1kg-4,180.00
2918,Coca-Cola Zero 2L Pet Soda,https://quickmart.co.ke/coca-cola-zero-2l-pet-soda-1,190.00
2919,Tuzo Whole Fino Milk 500Ml,https://quickmart.co.ke/tuzo-whole-fino-milk-500ml-2,60.00
2920,White Cap Beer Can 500Ml,https://quickmart.co.ke/white-cap-beer-can-500ml-8,199.00
2921,Brookside Dairy Best Milk 500Ml,https://quickmart.co.ke/brookside-dairy-best-milk-500ml,56.00
2922,210 Home Baking Flour 2Kg,https://quickmart.co.ke/210-home-baking-flour-2kg,155.00
2923,Fresha Maisha Long Life Milk 500Ml,https://quickmart.co.ke/fresha-maisha-long-life-milk-500ml-26,55.00
2924,Kabras Sugar White 2Kg,https://quickmart.co.ke/kabras-sugar-white-2kg-4,355.00
2925,Kabras Sugar White 1Kg,https://quickmart.co.ke/kabras-sugar-white-1kg-4,180.00
2926,Coca-Cola Zero 2L Pet Soda,https://quickmart.co.ke/coca-cola-zero-2l-pet-soda-1,190.00
2927,Tuzo Whole Fino Milk 500Ml,https://quickmart.co.ke/tuzo-whole-fino-milk-500ml-2,60.00
2928,White Cap Beer Can 500Ml,https://quickmart.co.ke/white-cap-beer-can-500ml-8,199.00
2929,Lc-Sbl- Bavaria Non Alc Apple 500Ml Can,https://quickmart.co.ke/lc-sbl-bavaria-non-alc-apple-500ml-can-7,85.00
2930,Lc-Roller Crisp Apple Cider,https://quickmart.co.ke/lc-roller-crisp-apple-cider-4,105.00
2931,Lc-Roller Rasberry Cider,https://quickmart.co.ke/lc-roller-rasberry-cider-4,105.00
2932,Ko Apple & Lime  Beer 330Ml Can,https://quickmart.co.ke/ko-apple-lime-beer-330ml-can-8,150.00
2933,Sav Ko Apple And Lime 330Ml Bottle,https://quickmart.co.ke/sav-ko-apple-and-lime 330ml bottle-8,150.00
2934,Spinach Per Bunch,https://quickmart.co.ke/spinach-per-bunch-2,37.00
2935,White Potatoes  Per 500G,https://quickmart.co.ke/white-potatoes-per-500g,49.50
2936,Long Bananas  Per 500G,https://quickmart.co.ke/long-bananas-per-500g-2,44.50
2937,Carrots  Per 500G,https://quickmart.co.ke/carrots-per-500g,74.50
2938,White Cabbage  Per 500G,https://quickmart.co.ke/white-cabbage-per-500g-2,34.50
2939,Long Banana Fingers Per Pc,https://quickmart.co.ke/long-banana-fingers-per-pc,10.00
2940,Red Onions  Per 500G,https://quickmart.co.ke/red-onions-per-500g,64.50
2941,Tomatoes  Per 500G,https://quickmart.co.ke/tomatoes-per-500g,49.50
2942,Spinach Per Bunch,https://quickmart.co.ke/spinach-per-bunch-2,37.00
2943,White Potatoes  Per 500G,https://quickmart.co.ke/white-potatoes-per-500g,49.50
2944,Long Bananas  Per 500G,https://quickmart.co.ke/long-bananas-per-500g-2,44.50
2945,Carrots  Per 500G,https://quickmart.co.ke/carrots-per-500g,74.50
2946,White Cabbage  Per 500G,https://quickmart.co.ke/white-cabbage-per-500g-2,34.50
2947,Long Banana Fingers Per Pc,https://quickmart.co.ke/long-banana-fingers-per-pc,10.00
2948,Red Onions  Per 500G,https://quickmart.co.ke/red-onions-per-500g,64.50
2949,Tomatoes  Per 500G,https://quickmart.co.ke/tomatoes-per-500g,49.50
2950,Spinach Per Bunch,https://quickmart.co.ke/spinach-per-bunch-2,37.00
2951,White Potatoes  Per 500G,https://quickmart.co.ke/white-potatoes-per-500g,49.50
2952,Long Bananas  Per 500G,https://quickmart.co.ke/long-bananas-per-500g-2,44.50
2953,Carrots  Per 500G,https://quickmart.co.ke/carrots-per-500g,74.50
2954,White Cabbage  Per 500G,https://quickmart.co.ke/white-cabbage-per-500g-2,34.50
2955,Long Banana Fingers Per Pc,https://quickmart.co.ke/long-banana-fingers-per-pc,10.00
2956,Bil Pure Deep Cleanse Wipes 25S,https://quickmart.co.ke/bil-pure-deep-cleanse-wipes-25s-2,195.00
2957,Bil Pure 3In1 Makeup Rmvl Wipes 25'S,https://quickmart.co.ke/bil-pure-3in1-makeup-rmvl-wipes-25's-2,195.00
2958,Bil Pure Sensitive Wipes,https://quickmart.co.ke/bil-pure-sensitive-wipes-2,195.00
2959,Bil Pure Tea Tree Wipes,https://quickmart.co.ke/bil-pure-tea-tree-wipes-2,195.00
2960,Velvex Pocket Tissue 10Sheets,https://quickmart.co.ke/velvex-pocket-tissue-10sheets-2,20.00
2961,Zenta Bar Soap Cream 1Kg,https://quickmart.co.ke/zenta-bar-soap-cream-1kg,179.00
2962,Menengai Cream Bar Soap 1Kg,https://quickmart.co.ke/menengai-cream-bar-soap-1kg,230.00
2963,Toilex White Tissue 10Pack Unwrapped,https://quickmart.co.ke/toilex-white-tissue-10pack-unwrapped-2,435.00
2964,Velvex White Serviettes 100S,https://quickmart.co.ke/velvex-white-serviettes-100s,105.00
2965,Msafi  Detergent Powder 1Kg Sachet Lavender,https://quickmart.co.ke/msafi-detergent-powder-1kg-sachet-lavender,238.00
2966,Fay Tissue White 10Pack Unwrapped,https://quickmart.co.ke/fay-tissue-white-10pack-unwrapped-2,446.00
2967,Petals Toilet Tissue 10Pack,https://quickmart.co.ke/petals-toilet-tissue-10pack,369.00
2968,Velvex Pocket Tissue 10Sheets,https://quickmart.co.ke/velvex-pocket-tissue-10sheets-2,20.00
2969,Zenta Bar Soap Cream 1Kg,https://quickmart.co.ke/zenta-bar-soap-cream-1kg,179.00
2970,Menengai Cream Bar Soap 1Kg,https://quickmart.co.ke/menengai-cream-bar-soap-1kg,230.00
2971,Toilex White Tissue 10Pack Unwrapped,https://quickmart.co.ke/toilex-white-tissue-10pack-unwrapped-2,435.00
2972,Velvex White Serviettes 100S,https://quickmart.co.ke/velvex-white-serviettes-100s,105.00
2973,Msafi  Detergent Powder 1Kg Sachet Lavender,https://quickmart.co.ke/msafi-detergent-powder-1kg-sachet-lavender,238.00
2974,Fay Tissue White 10Pack Unwrapped,https://quickmart.co.ke/fay-tissue-white-10pack-unwrapped-2,446.00
2975,Petals Toilet Tissue 10Pack,https://quickmart.co.ke/petals-toilet-tissue-10pack,369.00
2976,Velvex Pocket Tissue 10Sheets,https://quickmart.co.ke/velvex-pocket-tissue-10sheets-2,20.00
2977,Zenta Bar Soap Cream 1Kg,https://quickmart.co.ke/zenta-bar-soap-cream-1kg,179.00
2978,Menengai Cream Bar Soap 1Kg,https://quickmart.co.ke/menengai-cream-bar-soap-1kg,230.00
2979,Toilex White Tissue 10Pack Unwrapped,https://quickmart.co.ke/toilex-white-tissue-10pack-unwrapped-2,435.00
2980,Velvex White Serviettes 100S,https://quickmart.co.ke/velvex-white-serviettes-100s,105.00
2981,Msafi  Detergent Powder 1Kg Sachet Lavender,https://quickmart.co.ke/msafi-detergent-powder-1kg-sachet-lavender,238.00
2982,Quick Choice Esl Milk 500Ml,https://quickmart.co.ke/quick-choice-esl-milk-500ml,45.00
2983,Kcc Gold Crown Fino Milk 500Ml Tfa,https://quickmart.co.ke/kcc-gold-crown-fino-milk-500ml-tfa,52.00
2984,Quencher Life Water 500Ml,https://quickmart.co.ke/quencher-life-water-500ml-1,28.00
2985,Nestle Nescafe Classic Sat 1.6G/1.5G,https://quickmart.co.ke/nestle-nescafe-classic-sat-1.6g/1.5g,10.00
2986,Sunrice Basmati 5Kg,https://quickmart.co.ke/sunrice-basmati-5kg-23,1399.00
2987,Brookside Lactose Free Uht Milk Fino 500Ml,https://quickmart.co.ke/brookside-lactose-free-uht-milk-fino-500ml-2,76.00
2988,Kcc Fresh Milk 200Ml Tca,https://quickmart.co.ke/kcc-fresh-milk-200ml-tca-2,31.00
2989,Mt Kenya Milk  Esl 90Dys 500Ml,https://quickmart.co.ke/mt-kenya-milk-esl-90dys-500ml,54.00
2990,Quick Choice Esl Milk 500Ml,https://quickmart.co.ke/quick-choice-esl-milk-500ml,45.00
2991,Kcc Gold Crown Fino Milk 500Ml Tfa,https://quickmart.co.ke/kcc-gold-crown-fino-milk-500ml-tfa,52.00
2992,Quencher Life Water 500Ml,https://quickmart.co.ke/quencher-life-water-500ml-1,28.00
2993,Nestle Nescafe Classic Sat 1.6G/1.5G,https://quickmart.co.ke/nestle-nescafe-classic-sat-1.6g/1.5g,10.00
2994,Sunrice Basmati 5Kg,https://quickmart.co.ke/sunrice-basmati-5kg-23,1399.00
2995,Brookside Lactose Free Uht Milk Fino 500Ml,https://quickmart.co.ke/brookside-lactose-free-uht-milk-fino-500ml-2,76.00
2996,Kcc Fresh Milk 200Ml Tca,https://quickmart.co.ke/kcc-fresh-milk-200ml-tca-2,31.00
2997,Mt Kenya Milk  Esl 90Dys 500Ml,https://quickmart.co.ke/mt-kenya-milk-esl-90dys-500ml,54.00
2998,Quick Choice Esl Milk 500Ml,https://quickmart.co.ke/quick-choice-esl-milk-500ml,45.00
2999,Kcc Gold Crown Fino Milk 500Ml Tfa,https://quickmart.co.ke/kcc-gold-crown-fino-milk-500ml-tfa,52.00
3000,Quencher Life Water 500Ml,https://quickmart.co.ke/quencher-life-water-500ml-1,28.00
3001,Nestle Nescafe Classic Sat 1.6G/1.5G,https://quickmart.co.ke/nestle-nescafe-classic-sat-1.6g/1.5g,10.00
3002,Sunrice Basmati 5Kg,https://quickmart.co.ke/sunrice-basmati-5kg-23,1399.00
3003,Brookside Lactose Free Uht Milk Fino 500Ml,https://quickmart.co.ke/brookside-lactose-free-uht-milk-fino-500ml-2,76.00
3004,Mika Steam Iron Crmc2000W Mist211C,https://quickmart.co.ke/mika-steam-iron-crmc2000w-mist211c,995.00
3005,Mika 2000W Fan Heater Mh104,https://quickmart.co.ke/mika-2000w-fan-heater-mh104-14,1595.00
3006,Mika W/Dispenser T/Ld H/N/C Mwd2501Wb,https://quickmart.co.ke/mika-w/dispenser-t/ld-h/n/c-mwd2501wb-46,7995.00
3007,Mika 10Amps Protector Mvp10Vgs,https://quickmart.co.ke/mika-10amps-protector-mvp10vgs-12,1495.00
3008,Mika Steam Iron 1200W Msti285,https://quickmart.co.ke/mika-steam-iron-1200w-msti285-29,795.00
3009,Mika Air Fryer 4L Blk&Silver Maf2000,https://quickmart.co.ke/mika-air-fryer-4l-blk-silver-maf2000,5995.00
3010,Mika Citrus Juicer 160W Ss- Mjc201X,https://quickmart.co.ke/mika-citrus-juicer-160w-ss-mjc201x-16,2995.00
3011,Mika Milk Frother Crdls Mmf1002Bs,https://quickmart.co.ke/mika-milk-frother-crdls-mmf1002bs-32,2595.00
3012,Mika Steam Iron Crmc2000W Mist211C,https://quickmart.co.ke/mika-steam-iron-crmc2000w-mist211c,995.00
3013,Mika 2000W Fan Heater Mh104,https://quickmart.co.ke/mika-2000w-fan-heater-mh104-14,1595.00
3014,Mika W/Dispenser T/Ld H/N/C Mwd2501Wb,https://quickmart.co.ke/mika-w/dispenser-t/ld-h/n/c-mwd2501wb-46,7995.00
3015,Mika 10Amps Protector Mvp10Vgs,https://quickmart.co.ke/mika-10amps-protector-mvp10vgs-12,1495.00
3016,Mika Steam Iron 1200W Msti285,https://quickmart.co.ke/mika-steam-iron-1200w-msti285-29,795.00
3017,Mika Air Fryer 4L Blk&Silver Maf2000,https://quickmart.co.ke/mika-air-fryer-4l-blk-silver-maf2000,5995.00
3018,Mika Citrus Juicer 160W Ss- Mjc201X,https://quickmart.co.ke/mika-citrus-juicer-160w-ss-mjc201x-16,2995.00
3019,Mika Milk Frother Crdls Mmf1002Bs,https://quickmart.co.ke/mika-milk-frother-crdls-mmf1002bs-32,2595.00
3020,Mika Steam Iron Crmc2000W Mist211C,https://quickmart.co.ke/mika-steam-iron-crmc2000w-mist211c,995.00
3021,Mika 2000W Fan Heater Mh104,https://quickmart.co.ke/mika-2000w-fan-heater-mh104-14,1595.00
3022,Mika W/Dispenser T/Ld H/N/C Mwd2501Wb,https://quickmart.co.ke/mika-w/dispenser-t/ld-h/n/c-mwd2501wb-46,7995.00
3023,Mika 10Amps Protector Mvp10Vgs,https://quickmart.co.ke/mika-10amps-protector-mvp10vgs-12,1495.00
3024,Mika Steam Iron 1200W Msti285,https://quickmart.co.ke/mika-steam-iron-1200w-msti285-29,795.00
3025,Mika Air Fryer 4L Blk&Silver Maf2000,https://quickmart.co.ke/mika-air-fryer-4l-blk-silver-maf2000,5995.00
3026,Vileda Classic Cotton Mop+ Handle,https://quickmart.co.ke/vileda-classic-cotton-mop-handle-3,400.00
3027,Vileda Indoor Broom With Handle,https://quickmart.co.ke/vileda-indoor-broom-with-handle-23,630.00
3028,Fresha Maisha Long Life Milk 500Ml,https://quickmart.co.ke/fresha-maisha-long-life-milk-500ml-26,55.00
3029,Kabras Sugar White 2Kg,https://quickmart.co.ke/kabras-sugar-white-2kg-4,355.00
3030,Kabras Sugar White 1Kg,https://quickmart.co.ke/kabras-sugar-white-1kg-4,180.00
3031,Coca-Cola Zero 2L Pet Soda,https://quickmart.co.ke/coca-cola-zero-2l-pet-soda-1,190.00
3032,Tuzo Whole Fino Milk 500Ml,https://quickmart.co.ke/tuzo-whole-fino-milk-500ml-2,60.00
3033,White Cap Beer Can 500Ml,https://quickmart.co.ke/white-cap-beer-can-500ml-8,199.00
3034,Brookside Dairy Best Milk 500Ml,https://quickmart.co.ke/brookside-dairy-best-milk-500ml,56.00
3035,210 Home Baking Flour 2Kg,https://quickmart.co.ke/210-home-baking-flour-2kg,155.00
3036,Fresha Maisha Long Life Milk 500Ml,https://quickmart.co.ke/fresha-maisha-long-life-milk-500ml-26,55.00
3037,Kabras Sugar White 2Kg,https://quickmart.co.ke/kabras-sugar-white-2kg-4,355.00
3038,Kabras Sugar White 1Kg,https://quickmart.co.ke/kabras-sugar-white-1kg-4,180.00
3039,Coca-Cola Zero 2L Pet Soda,https://quickmart.co.ke/coca-cola-zero-2l-pet-soda-1,190.00
3040,Tuzo Whole Fino Milk 500Ml,https://quickmart.co.ke/tuzo-whole-fino-milk-500ml-2,60.00
3041,White Cap Beer Can 500Ml,https://quickmart.co.ke/white-cap-beer-can-500ml-8,199.00
3042,Brookside Dairy Best Milk 500Ml,https://quickmart.co.ke/brookside-dairy-best-milk-500ml,56.00
3043,210 Home Baking Flour 2Kg,https://quickmart.co.ke/210-home-baking-flour-2kg,155.00
3044,Fresha Maisha Long Life Milk 500Ml,https://quickmart.co.ke/fresha-maisha-long-life-milk-500ml-26,55.00
3045,Kabras Sugar White 2Kg,https://quickmart.co.ke/kabras-sugar-white-2kg-4,355.00
3046,Kabras Sugar White 1Kg,https://quickmart.co.ke/kabras-sugar-white-1kg-4,180.00
3047,Coca-Cola Zero 2L Pet Soda,https://quickmart.co.ke/coca-cola-zero-2l-pet-soda-1,190.00
3048,Tuzo Whole Fino Milk 500Ml,https://quickmart.co.ke/tuzo-whole-fino-milk-500ml-2,60.00
3049,White Cap Beer Can 500Ml,https://quickmart.co.ke/white-cap-beer-can-500ml-8,199.00
3050,Lc-Sbl- Bavaria Non Alc Apple 500Ml Can,https://quickmart.co.ke/lc-sbl-bavaria-non-alc-apple-500ml-can-7,85.00
3051,Lc-Roller Crisp Apple Cider,https://quickmart.co.ke/lc-roller-crisp-apple-cider-4,105.00
3052,Lc-Roller Rasberry Cider,https://quickmart.co.ke/lc-roller-rasberry-cider-4,105.00
3053,Ko Apple & Lime  Beer 330Ml Can,https://quickmart.co.ke/ko-apple-lime-beer-330ml-can-8,150.00
3054,Sav Ko Apple And Lime 330Ml Bottle,https://quickmart.co.ke/sav-ko-apple-and-lime 330ml bottle-8,150.00
3055,Spinach Per Bunch,https://quickmart.co.ke/spinach-per-bunch-2,37.00
3056,White Potatoes  Per 500G,https://quickmart.co.ke/white-potatoes-per-500g,49.50
3057,Long Bananas  Per 500G,https://quickmart.co.ke/long-bananas-per-500g-2,44.50
3058,Carrots  Per 500G,https://quickmart.co.ke/carrots-per-500g,74.50
3059,White Cabbage  Per 500G,https://quickmart.co.ke/white-cabbage-per-500g-2,34.50
3060,Long Banana Fingers Per Pc,https://quickmart.co.ke/long-banana-fingers-per-pc,10.00
3061,Red Onions  Per 500G,https://quickmart.co.ke/red-onions-per-500g,64.50
3062,Tomatoes  Per 500G,https://quickmart.co.ke/tomatoes-per-500g,49.50
3063,Spinach Per Bunch,https://quickmart.co.ke/spinach-per-bunch-2,37.00
3064,White Potatoes  Per 500G,https://quickmart.co.ke/white-potatoes-per-500g,49.50
3065,Long Bananas  Per 500G,https://quickmart.co.ke/long-bananas-per-500g-2,44.50
3066,Carrots  Per 500G,https://quickmart.co.ke/carrots-per-500g,74.50
3067,White Cabbage  Per 500G,https://quickmart.co.ke/white-cabbage-per-500g-2,34.50
3068,Long Banana Fingers Per Pc,https://quickmart.co.ke/long-banana-fingers-per-pc,10.00
3069,Red Onions  Per 500G,https://quickmart.co.ke/red-onions-per-500g,64.50
3070,Tomatoes  Per 500G,https://quickmart.co.ke/tomatoes-per-500g,49.50
3071,Spinach Per Bunch,https://quickmart.co.ke/spinach-per-bunch-2,37.00
3072,White Potatoes  Per 500G,https://quickmart.co.ke/white-potatoes-per-500g,49.50
